Id,Predicted
20708173,151.75908413325803
20708246,58.57379007170085
20711342,89.41857530313037
20724115,81.41304285714286
20725853,77.69571067821067
20728525,145.07888888888888
20729133,56.713189560931895
20729174,134.88578803418804
20729530,153.66
20730848,87.19467676503234
20730891,194.91020547147576
20738759,180.99088729568118
20744948,53.540619047619046
20746887,65.69021428571429
20753634,175.66742631578947
20753678,99.28689178599177
20755500,139.0137226273531
20756864,179.56342631578946
20761296,67.17148888888889
20761768,221.83677636889382
20763432,81.71796942784313
20772071,71.27776666666666
20772204,49.39145
20772782,68.69106309112415
20773223,83.01391666666666
20780688,259.00686065861134
20783233,54.67998319297197
20783553,71.1491374893568
20783811,247.52974404418467
20787735,61.34379310344828
20788666,104.374
20794951,126.63017857142856
20802874,58.892
20804083,83.3399306180027
20809263,156.40113631147796
20810529,201.36632826086958
20811696,217.86025
20812587,76.6416750395327
20812956,187.37796343396067
20815900,126.5233678987679
20817614,54.6364
20818523,74.09931100398029
20820417,209.32039442779444
20827546,86.14985836267395
20827821,99.16436666666667
20832523,58.08569230769231
20835909,139.04411218487397
20849726,133.8595294871795
20857788,189.4171
20858519,195.88
20873223,67.24882473524676
20873536,178.17
20874820,134.9275904761905
20874859,198.56772458063156
20876208,59.29293124524125
20881375,59.021639848131066
20881488,249.97993333333332
20882090,110.616
20884271,71.92545321637427
20887352,115.2149246031746
20895982,105.27600273706891
20898641,108.51369692444202
20900984,266.7132673992674
20902001,106.8512035082444
20904409,110.321
20912512,204.70842577193486
20914216,177.28093150183147
20916311,58.984619047619056
20917327,106.81876923076923
20918850,214.4880560876976
20920138,66.51712849462363
20923712,101.65220160427808
20926018,115.20671851851853
20926888,148.29779128891946
20933293,64.66963645702337
20934056,62.795662807881776
20943918,157.10516985624264
20946154,150.36933333333332
20968046,74.68222091242092
20968166,99.54
20969532,125.84583333333333
20971442,102.72778997281837
20981968,64.74026043956043
20982422,62.19351335981018
20982734,149.33601446679558
20992027,179.3567916474705
20994674,57.774529404516215
20996996,66.92999371668165
21000540,131.2997642857143
21004111,235.06023636282112
21005699,60.36
21005738,154.4267838453554
21007370,136.2689516450611
21010072,62.246331002331
21010735,108.3013742860647
21011427,59.35600413389796
21013499,57.48491401853875
21014105,177.52163673469386
21014202,120.55130330525785
21016290,92.6883858076564
21020862,47.8388684981685
21022330,136.95088888888887
21022856,127.52373949123637
21024098,214.1356021810141
21026558,148.67935868486353
21028192,150.19381574356387
21029146,81.48806250627389
21038703,101.43066666666665
21039236,299.3730443195016
21041595,61.205237045886506
21042151,215.0655833333333
21042534,126.53149274709494
21044970,277.57466666666664
21045324,65.15
21045451,71.16052212885546
21050522,72.16809041785638
21055192,76.95187430470314
21062611,123.38883405483405
21064170,162.367
21066041,60.897331468978216
21068818,132.39786835533747
21069115,153.02125810369373
21076625,93.99812442396313
21081721,87.00661594559799
21081736,150.8185
21081875,88.27437834540484
21089707,221.27552286796538
21090094,107.969
21091355,138.62796153846153
21098387,149.52736103896103
21098848,187.592
21108401,76.42708035285365
21109037,123.65507414304554
21119908,244.3227475045306
21120246,147.70254871794873
21121507,150.726
21122097,46.846
21124150,135.64172486772486
21136144,85.00603920920572
21136851,183.192
21138939,53.895768691643276
21148292,186.61
21151290,109.32155946643417
21160958,57.025825637800395
21161038,178.2559045533769
21161561,236.12902315750824
21164579,64.3538626873127
21165138,62.605226847226845
21170090,132.0132661064426
21174693,61.7932
21175036,68.38911732612883
21182937,146.99092156862747
21184012,139.14423223410577
21184343,84.19755119178053
21186749,146.15213656256674
21190325,69.46734705882353
21191264,103.6918372703454
21192158,171.60883333333334
21192284,158.9779142857143
21198038,177.44995739348371
21199473,61.91895307320307
21199546,155.88382857142855
21200993,107.94325739143659
21203987,155.40156670383573
21206002,184.08549036350124
21212488,119.44008731129685
21212612,73.38902172210885
21212937,214.636
21216288,112.1260075721593
21219651,71.39098434418109
21219737,61.604461538461535
21224447,195.25253333333333
21226783,58.078955414497614
21227092,70.81958032857047
21228962,206.8649251489463
21230213,56.401324856638176
21230688,151.414
21241829,118.21844709879424
21244035,136.416
21250819,58.232
21253486,55.936393265987014
21254023,110.08111597819928
21256268,173.65410932197327
21257726,126.90437070707071
21259803,220.12915384615386
21259931,198.74735720472677
21261549,58.03330958255369
21266334,104.94068327595797
21266533,137.22225143467642
21266730,55.353224501462776
21266924,51.72778795986622
21268535,93.8134374025974
21271180,71.6845
21273425,124.45
21279140,63.5653282373674
21281641,176.48499766958753
21288588,78.65039195108125
21295942,193.85884664339
21296227,198.23215671230437
21304320,29.05
21304935,122.07625
21306457,126.968
21309053,95.51952380952382
21312330,136.376
21312403,139.252
21312440,142.072
21312495,138.952
21312732,114.726
21312749,62.0654599235837
21317156,130.34263333333334
21344739,71.22086274509805
21353912,180.84337008381976
21355217,259.94176666666664
21356378,56.62337412446999
21356602,66.78408241320047
21357119,192.17933333333332
21357424,80.54738228636107
21357642,129.2115
21357792,83.2734429787954
21358930,61.276821685254525
21363363,175.10118197041874
21366188,98.336
21366806,63.824
21368441,172.52360833951852
21369271,71.94355354882707
21370205,264.668632034632
21379957,76.062
21380140,80.95431579407817
21383903,47.942
21385255,98.34375128005918
21385556,105.574
21386179,66.76013898929322
21390251,171.36342560973176
21394300,225.54020870760732
21395840,145.4159581908288
21397049,61.42433333333334
21398486,260.9235270294879
21399885,192.13297069368542
21399985,79.44394146946244
21404524,137.63499196158259
21407514,177.87525493027647
21414167,217.50253948517934
21416483,50.08020689655172
21421438,250.25015263440258
21423426,226.22694034352423
21426105,102.271
21434826,203.9652202397874
21439155,61.24526711184797
21440393,120.30256895445272
21450693,75.141
21451138,53.630830073311486
21452348,205.43868110880985
21460319,174.30007757804916
21461615,77.06592900673014
21467409,202.97143440623702
21470099,111.79664285714286
21471116,119.1009534859121
21473222,174.58126303216818
21481778,180.10563613982853
21485695,128.127
21489266,142.63664216212908
21490787,175.52339382430435
21490894,76.94346095573121
21503830,78.91540207570206
21504532,119.64474588749589
21515092,58.94266666666667
21519958,71.26530376878023
21524675,188.05391002063072
21526187,96.44580441856674
21539105,108.21755434373763
21540496,138.6021006993007
21541783,114.16198611111112
21546050,152.86583623188406
21546425,123.95725073248444
21549554,56.802815242122215
21550808,70.16266782106784
21551617,279.79983140669367
21561860,71.08066842824411
21562024,207.11161882439836
21564252,169.07146666666668
21565682,207.38019484592476
21566909,178.2863456387221
21567303,106.888
21568341,97.47485714285715
21577066,75.19395475488174
21577679,229.80082161885232
21577773,127.30691376073914
21578157,209.54529294766533
21578513,55.01416306989372
21581545,51.45088484848485
21581879,108.1452185185185
21602731,112.174
21604823,85.04399378619732
21609424,69.64729134199133
21612477,78.93585714285716
21616841,154.45726776037284
21619743,131.3107885159762
21620322,71.2063755059827
21620762,152.32913174603175
21624428,176.7223158698973
21624567,85.3358
21627794,68.652
21631186,75.426
21634282,57.15500224122188
21634979,221.7636887365329
21635240,53.71482070707071
21635457,210.76573333333334
21635623,112.60849528516798
21643210,89.94355672268907
21647076,196.47324467157455
21655971,175.31933333333333
21660363,192.19443083003952
21660787,87.39259733168662
21661292,194.3389065014847
21666229,57.84729822103241
21666958,119.938
21667189,59.13031989944219
21673998,59.645838652180295
21678034,110.88703336482601
21678477,75.87092857142858
21678587,146.73454493118822
21680639,217.0902536132357
21683921,75.65425405902481
21684019,207.35587861811393
21695365,42.87723772893773
21695415,105.39446904761904
21698180,46.86058040935672
21698837,83.74238918234754
21700026,91.59733333333334
21709374,160.8013952172862
21709891,54.34261676919572
21714177,131.30033333333336
21715735,80.36201531144782
21716449,131.2707892940393
21716772,58.90879166666667
21723666,60.67427371527146
21726358,141.83452626262627
21727407,396.49214989888156
21727923,142.95848375832074
21728093,68.1983919191919
21728681,206.634458487018
21730105,82.70318011751768
21730735,52.027195238095246
21736598,313.995
21737389,87.6307580803637
21737409,210.37700033879165
21739781,66.42202960918675
21747136,79.7984629519422
21750219,160.34786452991452
21751275,221.93462066507374
21752471,145.98505780932558
21752880,148.51232246943772
21753255,264.9007857142857
21754827,48.78379075630252
21762711,245.54819315818185
21764245,63.791199999999996
21764576,255.05529651320902
21765794,106.85044810741708
21766169,207.21206980460983
21767943,160.9229242486751
21770277,68.12063087279222
21771486,75.90638546828846
21771502,187.78666858799798
21771881,106.78926153846153
21774455,220.22775425275879
21779257,61.339534632034635
21781648,173.9472352907962
21782140,120.9400716374269
21783724,149.5807558549962
21786958,132.65253240379994
21787703,91.256
21794374,128.92380411998133
21797820,291.84
21797928,125.20055
21798589,138.2123798571071
21799111,199.54332440079358
21803004,119.91410209209296
21804666,208.98901818181818
21813491,357.1468
21822619,114.214
21822750,56.45526775962917
21823815,98.34540275210367
21825573,152.8587350161
21826195,216.2423825149965
21828071,86.09154834054834
21833222,67.86801105279824
21837620,75.80833333333334
21838873,135.27
21839021,55.543470652782744
21844499,186.16069192051177
21850364,212.93308313950467
21851016,56.62196922898798
21851390,115.21664402244241
21851700,233.49565881239218
21851931,159.12160461374805
21852466,162.8890977611746
21857734,66.69085375897484
21859065,224.27736073197008
21859658,186.02864052287583
21860011,250.2290386104999
21862803,191.5064292929293
21863836,93.19552820512821
21865637,57.69331040429194
21867771,61.29660374726949
21868424,88.48689499325131
21869057,167.1056911111111
21869167,78.35924098124099
21869546,63.25176182795698
21877231,119.50091854603707
21883309,190.56260454885165
21883986,289.586
21883990,173.186
21884758,192.89133309500522
21885544,140.5000987687317
21885667,88.35219047619047
21889698,73.878
21892596,164.05801110485658
21892706,65.59229739669516
21893658,170.9555342582149
21895071,61.16860014619883
21896537,168.04379999999998
21896552,189.14943736842105
21897759,147.7677472206362
21898551,151.98106155682055
21899794,500.6716650681953
21913859,125.50959505985038
21915201,421.44655748792275
21923390,144.3289994152047
21923722,154.24960195207368
21926198,149.8982643000658
21926844,70.60217902097902
21927300,107.342
21929935,93.81364897698211
21931508,78.59052302086802
21932693,58.42205641025642
21934601,79.7201606540862
21934873,173.42483333333334
21935245,113.60900333481952
21935569,60.44915975383844
21936073,303.9589121424054
21936080,103.92859272486773
21937306,78.398
21942269,196.24490792307694
21942371,93.81
21943047,79.7316718183204
21943938,168.88900555917684
21945556,58.56775
21945886,332.2411301587302
21956264,57.68884234654234
21958889,118.28224734246005
21959796,204.85835058374977
21961462,192.49858577693357
21963398,192.59710208677186
21965119,126.30807245233824
21966390,218.3205
21967751,181.56526717538023
21969058,229.96614161949162
21970350,71.912
21970487,159.7953054559961
21972082,40.71
21972697,64.256
21978558,158.67243924353372
21979890,184.788
21980586,166.46707692307695
21981036,210.0070420906482
21982995,117.46808088255246
21983362,134.34225
21984170,275.0732717171718
21989166,147.62766810831627
21996542,190.48328524743232
21997208,328.2575178160919
21998044,81.87714503729899
22000019,99.50526933156257
22000376,140.4385777777778
22000913,69.29862940338529
22001385,107.658
22009898,67.84361904761906
22010459,175.776
22011311,74.62770218215586
22013423,111.65521790925123
22013965,60.58298994255416
22015654,270.88193618268707
22016391,53.797467867823485
22017344,278.02530204653294
22026277,240.64725842330358
22028307,292.564
22028706,142.58169138271205
22029653,64.32481782661785
22030593,193.2554027149321
22032243,390.47448991596633
22034112,139.25461834426955
22043565,168.06588188418905
22045060,359.0051837153043
22045554,69.67874347826087
22049875,120.59919622331694
22050058,106.95289705882352
22051488,87.972
22059272,60.97081075430311
22059276,102.86200000000001
22059613,55.088849048526285
22060142,131.23389489302969
22060924,70.54386409800517
22066551,55.39666666666667
22066635,213.51427116192335
22067406,135.3985
22067764,80.55995131695045
22069581,80.38734138058324
22076359,200.43424557547715
22078678,80.0651359834154
22080281,91.99975500345066
22080826,202.3694356201238
22085185,181.69428334569972
22085892,81.61368277285563
22088615,62.24520331313434
22096731,121.73219047619047
22097438,166.06639523809523
22098435,61.18712899377046
22099135,55.240585819360824
22101002,61.6329884261649
22101044,194.1063611111111
22102113,75.0384
22103438,137.52854834054833
22107023,142.71077356090984
22116565,175.97334288055265
22119708,53.26980534415584
22120954,149.01647448801154
22122084,62.04491362351934
22122354,235.5357984607985
22123603,107.91439673383377
22124086,66.10931313131313
22129871,204.13434315542855
22130055,111.28311527418663
22131111,68.09684303174669
22131954,161.9954181818182
22134428,112.09
22135247,56.453284418818754
22142575,188.20835891065457
22144662,178.6057985130134
22147426,205.23241538461536
22148073,61.339613306982876
22151022,66.51615152383343
22151798,114.97358024691357
22152232,56.742575898525864
22152376,129.3882181576821
22153412,125.02461194498972
22160718,78.90597325521334
22161352,145.47050179243593
22164005,58.21476470588235
22165461,188.93433333333334
22167066,67.97795584415583
22173085,118.378
22173625,110.45603785822023
22174455,156.125460737405
22174923,143.56809735538988
22175113,63.662095598751506
22178073,98.386
22186114,55.03862548081929
22188812,153.6695663736803
22192285,179.34559231368323
22192407,230.12155084678756
22192417,222.2049302514479
22194459,336.5473643202209
22194582,186.83725266458106
22202550,134.1372089253883
22203227,118.74790275025701
22203734,143.31830735490698
22205179,116.63133333333333
22205622,119.29422592592591
22205765,246.66721738220966
22206207,40.67962380952382
22206345,51.40883532749662
22206601,268.7183968253968
22207975,61.26591966289772
22208315,149.50415108225107
22209216,62.274192942770895
22213572,89.54965465282177
22214383,205.97770586568834
22215122,225.2776201840714
22225555,215.00597211399713
22227610,54.00043371943372
22229755,126.068871593219
22231558,186.23869845818544
22231784,226.49562018407138
22232269,95.30660287081339
22232328,303.7078315772472
22238046,108.93336904761904
22241573,111.56720339184625
22241666,210.16553467478957
22242334,106.76825689752155
22245314,178.88150793650792
22245972,59.00533333333333
22246294,233.32464884358617
22246864,58.742327410533356
22250050,79.39082735800451
22250271,60.92079241122502
22251000,239.85680176463816
22251884,280.15893273621344
22252595,123.96451054060884
22255089,195.30080328803595
22256926,57.154
22259472,130.84698677085635
22260983,208.25085714285714
22262408,198.03537690797984
22262419,223.4491542749805
22262595,105.21475021645023
22265765,167.548
22266183,61.3565548463357
22266286,53.914
22267590,210.0303002880686
22267769,80.67942977039803
22273359,216.206889132326
22275716,200.1860838539175
22277909,185.63466588966588
22279040,83.3604
22279575,56.29948130863981
22282419,75.23166920999289
22282513,71.469284386431
22283652,238.15563933471427
22290340,118.78727301587303
22290580,137.55524279065162
22293021,60.40554389660972
22294357,188.8717142857143
22295848,105.50644444444445
22301670,135.7720934065934
22303234,91.79490667636458
22303956,83.44325659814422
22305350,63.27668877638298
22305797,70.636
22306300,218.13304608483352
22307248,111.34540121067077
22309616,88.76633333333335
22312886,379.6295238095238
22321252,131.43647422532217
22321708,64.46381818181818
22325426,56.49661668997875
22328089,60.16693636206857
22328208,99.60748015873017
22328585,62.47772115196632
22328689,102.81406314699792
22330756,81.5670098729926
22338452,207.85268424499972
22339430,62.134308293856684
22339572,60.08270977673312
22340384,157.90266666666668
22341308,93.899369559128
22342382,61.18191822347149
22345676,144.61989964399646
22346131,149.11000037348273
22349506,33.496
22350243,60.766445923582666
22355365,151.84285714285716
22370132,79.4702992933537
22371082,83.63438137879635
22371868,127.10958333333335
22376011,77.29124444444444
22376920,118.50863244356479
22392030,261.7684209906951
22395320,116.25959744884209
22396507,57.794868025073164
22400510,75.71553823834122
22401048,74.44809504662005
22406991,61.03881243304414
22407448,260.6617518155048
22408376,69.21187276406413
22409448,192.17143832442065
22411833,218.78006771369803
22419704,290.8915
22420304,62.83527272727273
22420902,65.8201514941651
22421636,134.882
22432585,86.37090754698409
22436168,79.77895861093914
22436287,171.6001512820513
22436581,78.35863039416724
22438519,106.49310493950495
22438742,167.11293381186707
22447855,110.78552103896108
22448088,121.22315396825398
22448627,61.10144915003983
22452129,59.93377611407241
22453638,239.1956132368298
22454710,198.36331739919999
22454765,166.9664857142857
22460607,311.0114356884739
22460669,74.82004712709292
22466315,212.95916666666665
22469509,176.7238368959331
22471099,61.90138449693611
22479926,79.37241971581193
22483776,51.46626666666666
22484006,66.50123317075081
22485685,359.24733333333336
22485716,104.3213652406417
22489609,67.77795271855386
22491853,91.23860263174733
22503885,169.1494285714286
22511108,146.336
22514608,182.237
22514661,232.99618258997504
22516244,121.51159243739174
22516600,71.31010602507122
22516899,58.36036626984127
22543061,79.67250000000001
22545117,68.35209230908183
22545206,44.37000525025099
22545284,119.35212716450218
22545840,59.39102305238621
22546236,143.14980952380952
22561496,161.67015555555557
22568702,83.11597342870547
22569197,133.64343703703705
22571028,164.95612554112557
22579760,64.53483769224175
22583959,139.382
22584204,312.73
22588755,74.65414033983268
22602979,65.53585295321116
22605114,74.51307709852128
22612874,69.50100622347998
22613221,93.78628051948053
22614476,225.72297323662988
22616613,52.11262792559744
22616692,57.26552524357003
22618211,416.3421333333333
22619073,80.8311137254902
22630194,54.686322727272724
22634088,66.46914230741439
22635959,45.20131519448294
22656433,145.70053470361117
22658582,48.288
22663674,261.7422105972741
22665286,127.86725103785103
22667815,79.78139973876698
22669096,337.23
22672271,64.02951871665454
22673257,302.07009215111424
22674576,102.27459064945312
22683699,162.27588636363635
22690507,54.912788537240516
22699135,191.602
22702377,77.73304956864223
22703920,60.11689273884871
22704069,246.65904412024756
22705059,102.82955555555556
22705115,128.15331565656567
22705963,110.294
22713035,57.03125079365079
22717766,94.378
22734359,60.37376810549541
22735497,160.71840295815298
22749701,117.21789460654828
22751480,60.735408176501856
22751525,97.87673684210527
22754004,91.9636917562724
22760853,138.50764072039073
22770827,213.72176023046882
22786489,83.3653290226178
22786958,219.9573780499305
22790700,128.83652773637345
22792711,56.58367475525564
22794168,73.06
22795221,989.378
22797033,108.532
22815339,94.506
22815783,68.18718094132392
22817544,83.17652190499578
22829464,223.2551157894737
22830789,61.62471219092317
22845926,81.20371175091601
22846744,232.17625345528458
22848378,107.25288335373432
22852022,60.43414423504111
22860511,83.75707272727273
22862882,130.816
22863817,58.67001690612254
22868760,137.67394233311572
22868847,183.0084096827081
22878070,213.83020323884904
22878715,119.77342857142857
22882677,195.40264913924426
22887406,96.00565062357416
22896433,127.17059854557208
22901723,67.17463606556842
22904609,310.8265587301587
22904809,52.635773141261744
22904958,62.652014554663644
22907187,351.01725454572414
22907591,170.8446346775413
22923314,68.97789166761794
22926900,110.35722826797387
22937305,44.68421969696969
22938753,382.1995925925926
22940490,66.2608
22944348,241.2804004884005
22951326,119.29350017266353
22953160,106.95746942353024
22958516,61.658044594070105
22961764,124.35004072671296
22970376,68.88779791913983
22971238,52.22379411764705
22978756,253.69062332915627
22983671,190.858869561239
22986303,125.5100909090909
22994960,214.76133333333334
22997160,82.69277329205369
23001249,202.04063426069226
23002312,207.54087780115458
23017828,168.36386666666664
23018280,87.826
23035859,199.9662857142857
23035911,174.36091705069126
23036845,184.6442857142857
23052964,65.24076923076923
23056637,130.28009910412027
23063403,63.456892890183866
23074259,68.509
23074722,92.101
23077040,88.9161031490603
23077687,269.6653302681993
23080356,66.15309795321637
23086483,286.3492843114952
23087403,192.51415165023764
23088623,94.5910501089358
23089441,417.98
23090298,56.08042437877438
23090632,91.28945858585858
23091135,121.26455248088533
23100931,624.2806593406594
23105516,49.18864285714285
23106106,85.46685283671837
23106900,109.22774765099399
23107316,304.7482445054945
23122670,146.78652844834767
23123189,181.20389453219605
23126850,356.53168432519243
23129639,115.12392222222222
23131033,120.48725726495725
23131496,386.0178270583133
23139647,163.206
23142952,64.31747272727273
23143173,62.56210571928387
23148112,245.676
23164537,44.98
23166224,58.50519037687651
23166555,167.27310191387565
23183557,55.6769976360241
23203929,599.01
23214729,168.011437239948
23216832,73.38222727272726
23218152,77.3779468861894
23218579,232.95266824006103
23221581,127.562
23222310,53.09453112807357
23251417,63.36757202445234
23252443,309.00867857142856
23253216,72.4097767875451
23254776,161.53199121148455
23256023,75.66691813397954
23258724,118.618
23262857,171.37227358845408
23264421,274.6885145597184
23269735,160.3067497997998
23271535,199.2338676190476
23273676,107.5797218967985
23274386,160.49526042114132
23278026,148.52249100899104
23292216,292.86057771672773
23302837,80.384
23304600,250.73272208934446
23305380,121.47338255892258
23306531,148.17702815839408
23308563,53.226
23311118,170.552
23325238,224.55430122421538
23342782,142.7817899059242
23344293,43.13972910216719
23353909,51.63364756354705
23354284,89.78446030173531
23355035,225.7513514923673
23355877,83.06608409356724
23357738,291.95098289631517
23363336,87.86148668534082
23369859,137.69218518518517
23378120,185.00313673637973
23378815,111.0939514769544
23394849,79.68033220160419
23404901,84.27334813903795
23416536,256.78690340858503
23417242,93.60272252747254
23421363,131.10380341880344
23432542,177.16872063492065
23433996,61.4724497749773
23434788,67.16604656282874
23435916,161.79530595874718
23436140,91.27376031746033
23450331,292.464
23450601,102.67840962870758
23455982,93.8525
23466034,77.33549570397092
23466335,90.26620952380951
23466360,45.82566666666666
23468785,109.35796000048964
23469535,69.16733333333333
23476922,74.59667708333333
23477827,74.31270915407913
23478580,224.98949580292822
23480048,140.23499252806062
23487775,202.19138491980652
23487824,131.27783939393942
23488012,59.062765957446814
23505645,45.8775155607833
23513769,64.80266666666667
23516999,89.90182199752681
23519107,235.904
23523123,115.60491742799138
23524819,54.1686645929068
23527821,104.39785890769012
23538841,80.712
23540194,212.03130204732744
23542115,112.70873479902113
23545793,103.68238518518517
23549904,256.37407609859633
23560164,216.702374846316
23565947,241.98456461626577
23566549,149.09133536029188
23574875,229.49
23576132,63.421323768669325
23581183,172.47466795271006
23593582,66.30885725634015
23596025,167.06090789049918
23597076,118.23
23606468,116.356
23608727,75.786
23609407,83.52948684210527
23610064,101.4407236893025
23611312,192.03452640140665
23612681,92.596
23614417,160.96834285714286
23627589,709.9562
23629119,147.0239100963944
23631575,70.25108344546113
23636223,88.79533333333335
23644644,67.46344904761905
23662000,75.30651082251082
23662887,67.79278571428571
23668381,180.51056815894248
23668734,189.40925048562548
23669381,74.36233416430443
23671775,93.79687263835454
23683924,192.318
23686606,190.82662080978025
23690062,74.716
23691588,36.304
23700385,142.78288888888886
23702074,200.02
23702555,191.4264593709098
23723855,133.16270894116366
23728251,74.54360198407008
23733244,63.89174866213004
23745442,55.39948722046718
23746579,197.074
23746801,603.97
23747870,56.97
23749862,99.8271
23752922,208.20560317460317
23755278,68.40980230880231
23761707,51.05666666666667
23769218,185.04848235294116
23771486,226.79940681977428
23772252,74.37220397945788
23781939,242.46181311261225
23785875,177.936
23788475,109.23054936463357
23807689,246.96714285714285
23810398,79.37172003372886
23827905,129.741249816435
23838400,251.1771740292425
23839890,72.54489516129031
23855867,230.0940054933281
23857631,56.84735253857136
23860219,301.65184508824507
23861801,50.010666666666665
23870798,180.55253688320596
23874777,195.76139999999998
23876348,55.08981668870448
23876355,79.64551821721767
23879156,54.3379489055297
23882152,73.8492468671679
23894317,62.08991806526806
23897524,103.44
23900919,61.514392605051874
23901030,319.4804285714286
23901252,286.6808863636364
23901420,293.88881493506494
23902905,94.5195
23903645,137.081
23906042,144.926
23917121,149.14444788530906
23918528,83.64557990107471
23918586,48.7053994061626
23920657,127.67457142857144
23926049,84.17224148856151
23940102,164.69652564102563
23955297,89.12062140252165
23956264,80.96617486533383
23961333,156.8328792938406
23964318,107.97555286380286
23978220,147.086
23979650,104.83891053391055
23990128,65.89448999236059
23995936,304.335962646699
23996479,41.47
23997663,67.94870327322688
24006208,64.52043327290765
24016646,149.4194724341871
24019698,247.48130579400208
24021725,271.27960398860404
24022943,147.59392366946776
24037479,252.12329335729945
24039582,60.817893675475375
24041447,130.36401011619958
24044039,54.79945102928261
24057583,229.158
24065408,94.2310255489528
24075491,70.11323333333334
24080143,105.64647619047618
24082871,126.9224583069787
24086457,371.9182993464052
24086704,66.88912579470703
24099108,268.008
24100492,308.38491839054996
24103241,62.15477777777778
24105640,81.08583188405795
24114571,146.798
24115562,53.53
24116050,59.24477145135565
24116708,89.73822222222222
24119328,66.63917800095864
24121036,54.6260835930529
24131843,84.09479463479653
24133060,85.678
24136172,85.12677475546117
24137869,134.76
24140119,65.58948369599192
24140556,154.1436817826943
24154729,146.1842231476126
24156731,260.9242355704335
24157110,325.488
24158806,215.06471505069445
24159289,184.44904155844156
24162681,84.43609691876752
24164953,72.51617828165749
24171777,207.2949049744548
24177822,59.21932563199997
24179288,62.701535566583956
24181763,51.72964563108905
24184615,75.06510440850693
24186775,63.45687921455964
24199400,56.69085401002507
24201129,204.46853601508775
24204341,61.362542147020015
24230591,113.21475252391073
24232309,85.86933333333333
24244194,71.70760606060607
24246595,130.02371921182268
24248461,69.05740170921032
24260404,158.29422222222223
24260464,81.58700779220779
24266025,117.79505054491923
24266063,216.09512835497833
24267208,57.3578209014082
24276835,81.80488080317082
24278511,222.8
24283298,150.88331528822053
24284701,65.77880719298246
24285869,179.6836923441901
24287857,55.03046014599227
24287863,154.11486362980017
24308589,257.94488916900093
24308988,66.70973130952382
24324891,123.04092344370702
24326705,191.61033333333333
24334075,117.74935555555555
24334634,174.32
24335248,78.46825
24336051,224.2060963198535
24345718,201.526
24347151,77.08542488833561
24351719,280.5305337485121
24358122,60.888260512970746
24360537,168.47685714285714
24366897,136.678
24369797,207.28436818181817
24372235,219.34
24376374,113.8033872007894
24378358,374.26610588235286
24378806,59.511049129798245
24379887,84.72435889951348
24392740,78.60729761904761
24392856,114.38159427269993
24397824,92.70414000602081
24398061,52.7014951956138
24403784,60.10026012850454
24405962,75.7907030651341
24412104,113.4936017405826
24413589,64.72074433142022
24414462,58.99972222222222
24421357,58.66144713352007
24426350,111.60645192763094
24441912,168.45623876123875
24449621,244.95144618877853
24451302,136.97464537786774
24452770,194.25553538331576
24453838,185.68998844488843
24460450,135.15353269841268
24465831,272.1008830870279
24473230,127.74884523809523
24475331,100.72386113846007
24492814,234.5633168962878
24494062,177.463928433519
24494717,176.36510160688542
24495605,108.75023179797837
24498872,181.57493169793167
24509757,229.332
24518005,66.67990528352637
24520558,195.334
24523422,54.89066666666666
24531719,113.07439215686276
24532484,169.1828690861502
24535821,165.50856186868688
24538110,200.33281609512477
24538218,58.49956149601557
24538627,233.30263333333332
24540935,115.94716094058963
24542531,235.37759710267792
24543645,90.6928515151515
24545438,69.24617709760334
24556756,76.4295432900433
24561063,124.51388176673521
24565942,59.108
24575257,128.74394067292863
24580422,205.7500518232494
24588491,132.02283136280613
24599215,173.435363265911
24604281,79.5713876013014
24607535,126.998
24609263,125.4608611111111
24611661,78.1047194860553
24624171,139.9240666539343
24626439,115.24201767228631
24627684,203.32451546957563
24632590,113.77225
24632627,200.176651418147
24632914,73.45317857142858
24634657,52.56097181556646
24635095,120.65529981922731
24652644,99.96422958881351
24652832,175.78924352794763
24653285,79.11157341081645
24655093,156.106
24655787,83.87638716574277
24667053,112.22235207268422
24670932,271.6475843334737
24673382,88.96538163964654
24699301,189.896
24712037,125.11816956230984
24714137,307.356974137931
24714364,65.72017672704635
24715620,49.02842323232324
24715838,263.19777934612125
24715968,69.03488888888889
24718788,199.12830555055297
24726458,58.908
24728012,57.03493313699457
24730752,108.02407313130513
24733038,113.0762372118078
24735077,199.85052522487564
24751022,213.67213333333333
24751420,220.83462941249934
24753221,64.39263333333334
24756679,169.75319717765242
24757844,69.89827192982456
24758512,165.07313333333335
24758664,204.68631111111114
24759050,97.54133333333333
24772376,72.21164691357575
24772896,317.5887457070707
24777719,46.12744971136173
24782427,60.38534680831432
24784400,264.698
24792114,64.59755333413104
24798903,596.6141609576732
24799807,185.4049142857143
24804386,177.9155287212722
24805086,59.409234421402964
24806110,151.3855714285714
24806529,53.56480807840807
24807368,193.6963225108225
24807859,59.588041134277326
24820955,75.83007941138891
24826817,220.27986969700206
24843435,56.16433112073112
24850009,121.3204855853284
24851371,104.65795224360713
24852836,163.87166444444443
24855248,159.53923325204073
24865151,223.31954808840806
24867995,103.4812799191005
24868956,60.40258850235104
24873530,69.81252396723937
24874467,88.30151666666666
24874559,133.942
24884922,228.05579394107107
24885715,50.84074617999252
24888436,95.494
24889615,168.374
24891549,59.13219923371648
24892670,59.44871320346321
24894058,90.53132151038616
24894476,68.09803850931677
24894724,230.726059516087
